t[s],x[m],v[m/s],DE,Em,v0
83.49999999999953,31.07199636549487,2.1745778775041362,0.003723337552656294,50.63784237953151,10
83.59999999999953,31.258382156879787,1.8638579138491875,0.0028009101047800143,50.591305914786155,10
83.69999999999952,31.413509566107827,1.5512740922803896,0.001856388854064711,50.54365481768757,10
83.79999999999951,31.537223465769756,1.2371389966193114,0.0008935509409919382,50.495079644973046,10
83.89999999999951,31.629400141965917,0.9217667619616138,-8.375324562382266e-05,50.44577464875828,10
83.9999999999995,31.68994741802011,0.6054727605419545,-0.0010716154663404655,50.395936999723126,10
84.0999999999995,31.718804746656286,0.2885732863617534,-0.002066085260137122,50.345765998626085,10
84.19999999999949,31.715943270545804,-0.02861476110480954,-0.00306318574230868,50.29546227930053,10
84.29999999999949,31.681365851164777,-0.34577419381026764,-0.004058929508026672,50.24522700632006,10
84.39999999999948,31.615107065932587,-0.6625878523219155,-0.0050493345779720365,50.195261070541314,10
84.49999999999947,31.517233173634462,-0.9787389229812414,-0.006030440322270202,50.14576428574147,10
84.59999999999947,31.387842048162703,-1.2939112547175862,-0.006998323299049635,50.09693458956295,10
84.69999999999946,31.227063080642782,-1.6077896751992133,-0.00794911294428598,50.048967251960775,10
84.79999999999946,31.03505705004222,-1.9200603060056411,-0.008879007050188117,50.00205409431801,10
84.89999999999945,30.812015962391612,-2.2304108765060633,-0.009784286970227088,49.956382722352046,10
84.99999999999945,30.558162858778616,-2.5385310361299793,-0.010661332490001634,49.91213577587942,10
85.09999999999944,30.27375159230684,-2.8441126647177657,-0.011506636304478837,49.869490198439046,10
85.19999999999943,29.959066574242758,-3.146850180640834,-0.012316818043704353,49.82861652969512,10
85.29999999999943,29.614422489604433,-3.4464408463832616,-0.01308863779090331,49.78967822344893,10
85.39999999999942,29.240163982476503,-3.742585071279306,-0.013819009038906404,49.752830993987175,10
85.49999999999942,28.836665311366097,-4.034986711104071,-0.014505011033092825,49.71822219338047,10
85.59999999999941,28.404329974944325,-4.3233533642177315,-0.01514390045148822,49.68599022222242,10
85.6999999999994,27.94359030854761,-4.607396663967175,-0.015733122375307784,49.656263976165725,10
85.7999999999994,27.454907051842344,-4.886832567052651,-0.016270320506078694,49.62916233046833,10
85.8999999999994,26.938768888085235,-5.161381637571075,-0.016753346588476062,49.604793664611385,10
85.99999999999939,26.395691955440043,-5.430769326451927,-0.01718026900119586,49.58325542888967,10
86.09999999999938,25.82621933083941,-5.694726246006327,-0.017549380481510057,49.56463375470782,10
86.19999999999938,25.230920486907937,-5.952988439314721,-0.017859204952608686,49.549003110140895,10
86.29999999999937,24.61039072248956,-6.2052976441838,-0.018108503426431718,49.53642600213652,10
86.39999999999937,23.96525056734869,-6.451401551408696,-0.018296278958382425,49.52695272654961,10
86.49999999999936,23.29614516164047,-6.691054057082183,-0.018421780634108872,49.52062116700921,10
86.59999999999935,22.60374361077061,-6.924015508698588,-0.018484506572409486,49.517456643421944,10
86.69999999999935,21.88873831628998,-7.150052944806294,-0.018484205932256994,49.51747181071764,10
86.79999999999934,21.151844283493062,-7.368940327969194,-0.018420879915911254,49.52066660824228,10
86.89999999999934,20.39379840641265,-7.580458770804125,-0.018294781764112072,49.52702826000055,10
86.99999999999933,19.615358730925823,-7.7843967548682516,-0.018106415743368194,49.53653132574708,10
87.09999999999933,18.817303696708073,-7.9805503421775095,-0.017856535129396466,49.54913780272195,10
87.19999999999932,18.000431358793616,-8.16872337914459,-0.017546139194772454,49.56479727762373,10
87.29999999999932,17.165558589520362,-8.348727692732526,-0.017176469212838528,49.5834471282123,10
87.39999999999931,16.31352026165759,-8.52038327862773,-0.016749003493852437,49.60501277373515,10
87.4999999999993,15.44516841353316,-8.683518481244306,-0.016265451473224432,49.62940797317583,10
87.5999999999993,14.561371396995197,-8.837970165379637,-0.015727746875485043,49.65653517013178,10
87.69999999999929,13.663013009060238,-8.98358387934959,-0.015138039981320598,49.68628588294238,10
87.79999999999929,12.75099160811622,-9.120214009440192,-0.014498689028600947,49.718541138507085,10
87.89999999999928,11.826219215564084,-9.247723925521354,-0.013812250781786002,49.7531719480589,10
87.99999999999928,10.889620603796384,-9.365986117676995,-0.013081470307424639,49.79003982299043,10
88.09999999999927,9.942132371424888,-9.474882323714958,-0.012309269996634065,49.828997328669814,10
88.19999999999926,8.984702006681967,-9.574303647429208,-0.011498737878456691,49.86988867403186,10
88.29999999999926,8.018286939932365,-9.664150667496028,-0.010653115270833438,49.912550334586456,10
88.39999999999925,7.04385358624283,-9.74433353689535,-0.009775783818572456,49.95681170635302,10
88.49999999999925,6.062376378967052,-9.814772072757778,-0.008870251970150907,50.00249578810589,10
88.59999999999924,5.074836795312307,-9.87539583654745,-0.007940140947430492,50.049419889202134,10
88.69999999999924,4.0822223748622495,-9.926144204500572,-0.006989170264391589,50.09739636016145,10
88.79999999999923,3.08552573203733,-9.966966428249194,-0.00602114285279541,50.146233343076474,10
88.89999999999922,2.0857435634803734,-9.997821685569567,-0.005039929854260937,50.19573553885254,10
88.99999999999922,1.0838756513599361,-10.018679121204372,-0.00404945513956893,50.24570498820875,10
89.09999999999921,0.08092386358813886,-10.029517877717971,-0.0030536796171040394,50.295941863317104,10
89.1999999999992,-0.9221088480472464,-10.030327116353853,-0.00205658539318051,50.346245266914046,10
89.2999999999992,-1.9242194508345845,-10.02110602787338,-0.0010621598475996487,50.3964140356886,10
89.3999999999992,-2.924405834171088,-10.001863833365034,-7.43796881181875e-05,50.44624754473444,10
89.49999999999919,-3.9216678116734203,-9.972619775023324,0.0009028049524061462,50.49554650984889,10
89.59999999999918,-4.915008121364079,-9.93340309690659,0.0018654863125956665,50.544113784470454,10
89.69999999999918,-5.903433422933374,-9.884253015692948,0.0028098146296910826,50.59175514806792,10
89.79999999999917,-6.8859552910797355,-9.825218681463614,0.0037320135347520852,50.638280082828246,10
89.89999999999917,-7.861591203935017,-9.756359128552816,0.00462839515435787,50.68350253553736,10
89.99999999999916,-8.829365525586363,-9.677743216513466,0.005495374858411321,50.727241661606854,10
90.09999999999916,-9.788310481712124,-9.589449561257602,0.006329485595075754,50.769322548271575,10
90.19999999999915,-10.737467127356172,-9.49156645644048,0.007127391755515747,50.80957691406577,10
90.29999999999914,-11.675886305872865,-9.38419178516692,0.007885902512995348,50.84784378178062,10
90.39999999999914,-12.602629598083684,-9.26743292210819,0.008601984582995369,50.88397012221212,10
90.49999999999913,-13.51677026069642,-9.141406626127353,0.00927277435331799,50.917811466124896,10
90.59999999999913,-14.417394153048459,-9.006238923520389,0.009895589335671645,50.94923248198464,10
90.69999999999912,-15.30360065124745,-8.862064981989905,0.010467938892942018,50.97810751714893,10
90.79999999999912,-16.174503548795194,-8.70902897547743,0.010987534199249567,51.00432110035214,10
90.89999999999911,-17.02923194279414,-8.547283939989478,0.011452297392964137,51.027768403475044,10
90.9999999999991,-17.866931104850295,-8.376991620561537,0.011860369886074256,51.04835566075245,10
91.0999999999991,-18.686763335801597,-8.198322309513033,0.012210119796679908,51.066000543742504,10
91.1999999999991,-19.4879088034171,-8.011454676155017,0.012500148474888558,51.08063249055813,10
91.29999999999909,-20.269566362229185,-7.816575588120846,0.012729296096016175,51.09219298804402,10
91.39999999999908,-21.03095435467904,-7.613879924498554,0.012896646298725844,51.10063580577072,10
91.49999999999908,-21.771311392774216,-7.403570380951764,0.013001529849556796,51.10592718091014,10
91.59999999999907,-22.489897119476616,-7.185857267024021,0.013043527319189173,51.1080459532531,10
91.69999999999906,-23.185992949059543,-6.960958295829255,0.01302247075974235,51.106983649829004,10
91.79999999999906,-23.85890278569341,-6.729098366338659,0.012938444376397388,51.10274451878925,10
91.89999999999905,-24.507953719541582,-6.490509338481726,0.012791784190660897,51.095345512418845,10
91.99999999999905,-25.132496699670213,-6.24542980128631,0.012583076696616203,51.08481621934429,10
92.09999999999904,-25.731907183099175,-5.994104834289608,0.01231315651553176,51.07119874620858,10
92.19999999999904,-26.305585759345036,-5.7367857624586165,0.011983103058211373,51.05454754928677,10
92.29999999999903,-26.85295874983155,-5.473729904865166,0.011594236208431162,51.034929216715355,10
92.39999999999903,-27.373478781568235,-5.205200317366851,0.011148111044723337,51.012422202206295,10
92.49999999999902,-27.866625334523352,-4.9314655295511685,0.01064651162161801,50.98711651131063,10
92.59999999999901,-28.331905262143945,-4.6527992762059345,0.01009144383520767,50.95911334148623,10
92.69999999999901,-28.768853284502395,-4.369480223584495,0.00948512740157024,50.92852467740922,10
92.799999999999,-29.17703245357634,-4.081791690739471,0.008829986980123751,50.895472843147246,10
92.899999999999,-29.556034590196713,-3.7900213662037077,0.008128642477413968,50.86009001298554,10
92.99999999999899,-29.905480692226888,-3.4944610203017406,0.007383898570107118,50.82251768286191,10
93.09999999999899,-30.225021313564834,-3.1954062133794716,0.006598733489088146,50.7829061045245,10
93.19999999999898,-30.514336913589215,-2.893156000243823,0.005776287109516055,50.74141368467509,10
93.29999999999897,-30.77313817670001,-2.588012631107931,0.004919848394463373,50.69820635150068,10
93.39999999999897,-31.0011663016341,-2.2802812493409306,0.004032842242350968,50.65345689112661,10
93.49999999999896,-31.19819326026656,-1.9702695863245896,0.0031188157907813437,50.60734425664492,10
93.59999999999896,-31.364022025638754,-1.658287653721924,0.002181424231534573,50.56005285248092,10
93.69999999999895,-31.49848676898531,-1.3446474334655365,0.0012244161934560976,50.51177179695986,10
93.79999999999895,-31.601453025562876,-1.0296625657756833,0.0002516187516894569,50.462694166022736,10
93.89999999999894,-31.67281782911488,-0.7136480355200545,-0.0007330778767951003,50.41301622111569,10
93.99999999999893,-31.71250981483777,-0.39691985722890566,-0.0017257358901803057,50.362936624340406,10
94.09999999999893,-31.72048929074582,-0.07979475908052791,-0.0027223856490708204,50.31265564400438,10
94.19999999999892,-31.696748277363127,0.23741013382693033,-0.0037190415510807364,50.26237435374798,10
94.29999999999892,-31.641310515703072,0.5543776166005616,-0.004711717969257677,50.21229382845095,10
94.39999999999891,-31.554231443527314,0.8707907217575923,-0.005696445190605766,50.16261434013394,10
94.4999999999989,-31.435598139908027,1.1863330361928655,-0.0066692852909665005,50.11353455707074,10
94.5999999999989,-31.285529238148833,1.5006890175919458,-0.007626347882778813,50.06525074931381,10
94.6999999999989,-31.104174807151487,1.8135443099734343,-0.008563805672737897,50.017956003810376,10
94.79999999999889,-30.89171620134699,2.124586058044949,-0.009477909767141784,49.9718394522477,10
94.89999999999888,-30.64836587934115,2.433503220058419,-0.01036500466371688,49.927085514715486,10
94.99999999999888,-30.374367191455967,2.7399868788518305,-0.011221542869971705,49.88387316220993,10
95.09999999999887,-30.06999413637933,3.0437305507663903,-0.012044099089619481,49.8423752009287,10
95.19999999999887,-29.73555108716631,3.3444304921301837,-0.012829383920337908,49.802757581218955,10
95.29999999999886,-29.371372486866125,3.641786003001847,-0.013574257008089221,49.7651787339419,10
95.39999999999885,-28.977822514079076,3.9354997278705084,-0.014275739605394891,49.72978893690783,10
95.49999999999885,-28.555294718777947,4.225277953011299,-0.014931026483348544,49.69672971391507,10
95.59999999999884,-28.10421162875804,4.510830900199079,-0.01553749714972551,49.66613326879635,10
95.69999999999884,-27.625024327109376,4.79187301648666,-0.01609272632833061,49.63812195673572,10
95.79999999999883,-27.1182120011336,5.068123259757754,-0.0165944936576789,49.6128077949701,10
95.89999999999883,-26.584281463156692,5.33930537976909,-0.017040792570219933,49.59029201483241,10
95.99999999999882,-26.023766643716627,5.605148194400657,-0.01742983831660294,49.570664656927384,10
96.09999999999881,-25.437228057632844,5.865385860837823,-0.01776007510288791,49.55400421105931,10
96.19999999999881,-24.825252243491427,6.1197581414141515,-0.018030182312166496,49.5403773023512,10
96.2999999999988,-24.188451177106522,6.3680106638490654,-0.0182390797857086,49.529838424811004,10
96.3999999999988,-23.52746165954451,6.609895175620131,-0.018385932142517696,49.522429723409985,10
96.49999999999879,-22.84294468032295,6.845169792215576,-0.018470152120018988,49.518180825545045,10
96.59999999999879,-22.13558475642107,7.073599239018805,-0.01849140292252216,49.51710872255876,10
96.69999999999878,-21.40608924776277,7.294955086583016,-0.01844959956806844,49.51921770179095,10
96.79999999999878,-20.655187649856703,7.509015979060644,-0.01834490922827199,49.52449932943368,10
96.89999999999877,-19.883630864300784,7.715567855559211,-0.018177750559801458,49.53293248425802,10
96.99999999999876,-19.09219044788056,7.914404164202219,-0.0179487920301724,49.544483442077805,10
97.09999999999876,-18.28165784101246,8.105326068681025,-0.017658949244544694,49.55910601061272,10
97.19999999999875,-17.452843576303344,8.28814264709115,-0.017309381284218328,49.57674171421119,10
97.29999999999875,-16.606576468017927,8.462671082854182,-0.016901486071466135,49.597320027694536,10
97.39999999999874,-15.74370278326449,8.628736847534363,-0.016436894779244222,49.62075865838713,10
97.49999999999874,-14.865085395727789,8.786173875367007,-0.015917465308130232,49.64696387520483,10
97.59999999999873,-13.97160292279536,8.934824729324285,-0.015345274856579081,49.67583088348559,10
97.69999999999872,-13.064148846940137,9.074540758552239,-0.014722611614206543,49.70724424406328,10
97.79999999999872,-12.143630622237973,9.20518224702164,-0.01405196561131879,49.74107833490897,10
97.89999999999871,-11.21096876691357,9.32661855324402,-0.013336018761281277,49.77719785349336,10
97.9999999999987,-10.267095942822255,9.438728240913155,-0.012577634135547393,49.81545835786164,10
98.0999999999987,-9.312956022788118,9.541399200341377,-0.011779844514235631,49.855706844256815,10
98.1999999999987,-8.349503146731191,9.634528760569259,-0.010945840258041397,49.897782358981814,10
98.29999999999869,-7.377700767527534,9.71802379203657,-0.0100789565499853,49.941516642053244,10
98.39999999999868,-6.398520687556349,9.791800799711845,-0.009182660058015886,49.9867348000731,10
98.49999999999868,-5.412942086897608,9.855786006587408,-0.008260535071804668,50.03325600562746,10
98.59999999999867,-4.4219505441519695,9.909915427456385,-0.007316269169170896,50.08089422041533,10
98.69999999999867,-3.426537050862179,9.954134932897905,-0.006353638469459879,50.12945893921575,10
98.79999999999866,-2.4276970205215265,9.988400303406527,-0.00537649253283933,50.17875595171826,10
98.89999999999866,-1.4264292931603522,10.012677273611743,-0.004388738965910022,50.22858811916984,10
98.99999999999865,-0.4237351365060176,10.026941566543346,-0.003394327795186294,50.278756162732854,10
99.09999999999864,0.579382755284823,10.031178917908406,-0.0023972356709395055,50.329059460401105,10
99.19999999999864,1.5819212643203788,10.025385090355558,-0.0014014499645747293,50.37929684928721,10
99.29999999999863,2.582877852091614,10.009565877712355,-0.0004109528231315058,50.42926743007302,10
99.39999999999863,3.581251562010758,9.983737099191439,0.0005702947553213612,50.478771370405966,10
99.49999999999862,4.576044020367891,9.94792458357133,0.0015383687617175508,50.52761070402865,10
99.59999999999862,5.566260434704656,9.902164143367651,0.0024893978681054672,50.575590122445924,10
99.69999999999861,6.550910588606716,9.846501539020604,0.003419578909088995,50.62251775596354,10
99.7999999999986,7.52900983192017,9.780992433134537,0.00432519209068519,50.66820594097507,10
99.8999999999986,8.499580065401704,9.705702334815335,0.00520261586578039,50.71247197042862,10
99.9999999999986,9.461650718817836,9.620706534161318,0.006048341416698443,50.75513882447244,10
0.1,2.797,-2.03,0.0006573265306119897,2.4516104499999996,-2
0.2,2.591203,-2.0579699999999996,0.0013620040042649822,2.4533369098104494,-2
0.30000000000000004,2.382814797,-2.08388203,0.0021112144157418656,2.4551724753185677,-2
0.4,2.172043779203,-2.10771017797,0.002901961672606905,2.457109806097887,-2
0.5,1.959100717626797,-2.12943061576203,0.0037310835765798213,2.4591411547626207,-2
0.6,1.744198555332967,-2.149021622938298,0.004595264469166729,2.4612583979494587,-2
0.7,1.5275521944838042,-2.166463608491628,0.0054910484909783145,2.463453068802897,-2
0.7999999999999999,1.3093782814401576,-2.181739130436466,0.006414853401711005,2.465716390834192,-2
0.8999999999999999,1.0898949901150707,-2.1948329132508677,0.007362984905527393,2.4680393130185423,-2
0.9999999999999999,0.8693218037998689,-2.2057318631520184,0.008331651424542985,2.4704125459901305,-2
1.0999999999999999,0.6478792956808672,-2.2144250811900172,0.009316979261348501,2.472826599190304,-2
1.2,0.42578890826618465,-2.220903874146826,0.010315028089924731,2.4752718188203158,-2
1.3,0.2032727319432359,-2.2251617632294876,0.011321806713005839,2.4777384264468645,-2
1.4000000000000001,-0.01944671711165613,-2.22719449054892,0.012333289022878663,2.480216558106053,-2
1.5000000000000002,-0.2421467194494365,-2.2270000233778036,0.013345430101785731,2.482696303749375,-2
1.6000000000000003,-0.4646045750677674,-2.2245785561833094,0.01435418239755244,2.4851677468740037,-2
1.7000000000000004,-0.6865978261110306,-2.2199325104326317,0.01535551190974804,2.487621004178883,-2
1.8000000000000005,-0.9079044793281827,-2.2130665321715215,0.016345414321653234,2.4900462650880506,-2
1.9000000000000006,-1.1283032280660068,-2.2039874873782397,0.017319931013523093,2.4924338309831318,-2
2.0000000000000004,-1.3475736735757649,-2.1927044550975796,0.018275164893106356,2.4947741539881108,-2
2.1000000000000005,-1.5654965454119472,-2.1792287183618217,0.019207295980118822,2.4970578751512913,-2
2.2000000000000006,-1.7818539207027175,-2.1635737529077024,0.020112596682343734,2.4992758618717423,-2
2.3000000000000007,-1.996429442072785,-2.1457552137006752,0.020987446702272424,2.5014192444205676,-2
2.400000000000001,-2.20900853400078,-2.1257909192799476,0.021828347514675918,2.503479451410956,-2
2.500000000000001,-2.419378617394774,-2.1037008339399397,0.022631936357204455,2.505448244075151,-2
2.600000000000001,-2.627329322171373,-2.079507047765992,0.02339499967807744,2.50731774921129,-2
2.700000000000001,-2.832652697625801,-2.0532337545442783,0.024114485987074823,2.5090804906683335,-2
2.800000000000001,-3.035143420382603,-2.02490722756802,0.024787518058446065,2.510729419243193,-2
2.9000000000000012,-3.2345989997190223,-1.9945557933641942,0.025411404436938758,2.5122579408705,-2
3.0000000000000013,-3.430819980055723,-1.962209803367004,0.025983650200924698,2.5136599429922657,-2
3.1000000000000014,-3.6236101404123677,-1.9279016035664467,0.026501966939593925,2.5149298190020053,-2
3.2000000000000015,-3.8127766906286,-1.891665502162323,0.02696428190430849,2.516062490665556,-2
3.3000000000000016,-3.9981304641542037,-1.853537735256037,0.027368746297524317,2.5170534284289348,-2
3.4000000000000017,-4.179486107215653,-1.813556430614495,0.027713742666132992,2.517898669532026,-2
3.5000000000000018,-4.356662264169887,-1.7717615695423383,0.027997891369656826,2.5185948338556594,-2
3.600000000000002,-4.5294817588599505,-1.7281949469006395,0.028220056097429943,2.5191391374387035,-2
3.700000000000002,-4.697771771791155,-1.68290012931204,0.028379348412706312,2.5195294036111306,-2
3.800000000000002,-4.861364012950568,-1.6359224115941284,0.028475131305516984,2.519764071698517,-2
3.900000000000002,-5.02009489009703,-1.5873087714646228,0.02850702174007366,2.5198422032631806,-2
4.000000000000002,-5.173805672353396,-1.5371078225636525,0.02847489218652879,2.5197634858569957,-2
4.100000000000001,-5.322342648937408,-1.4853697658401186,0.028378871130966377,2.519528234270868,-2
4.200000000000001,-5.465557282872482,-1.4321463393507445,0.028219342561587833,2.5191373892758904,-2
4.300000000000001,-5.603306359524685,-1.3774907665220197,0.0279969444331425,2.5185925138611993,-2
4.4,-5.735452129817362,-1.321457702926773,0.027712566115745716,2.517895786983577,-2
4.5,-5.861862447980221,-1.2641031816285992,0.02736734483828867,2.5170499948538074,-2
4.6,-5.982410903695101,-1.205484557148797,0.026962661140660028,2.5160585197946173,-2
4.699999999999999,-6.096976948506286,-1.1456604481118462,0.026500133352966995,2.5149253267147693,-2
4.799999999999999,-6.205446016368964,-1.0846906786267834,0.025981611123831946,2.5136549472533884,-2
4.899999999999999,-6.3077096382152735,-1.0226362184630937,0.02540916802364946,2.5122524616579414,-2
4.999999999999998,-6.4036655504233675,-0.959559122080941,0.024785093252376933,2.5107234784683237,-2
5.099999999999998,-6.493217797081038,-0.8955224665767073,0.024111882485025046,2.5090741120883115,-2
5.1999999999999975,-6.576276825941628,-0.8305902886058969,0.02339222789145246,2.5073109583340587,-2
5.299999999999997,-6.652759577976276,-0.7648275203464806,0.0226290073703785,2.5054410680574275,-2
5.399999999999997,-6.722589570432948,-0.6982999245667179,0.021825273040667025,2.5034719189496344,-2
5.4999999999999964,-6.785696973319187,-0.6310740288623884,0.020984239035902807,2.501411385637962,-2
5.599999999999996,-6.8420186792321065,-0.5632170591291965,0.020109268651070766,2.4992677081951236,-2
5.699999999999996,-6.891498366465794,-0.4947968723368754,0.019203860892739833,2.4970494591872128,-2
5.799999999999995,-6.934086555333016,-0.42588188867221743,0.01827163648653554,2.4947655093920122,-2
5.899999999999995,-6.969740657644905,-0.35654102311888725,0.017316323397858206,2.492424992324753,-2
5.999999999999995,-6.998425019299148,-0.2868436165424382,0.016341741923749636,2.490037267713187,-2
6.099999999999994,-7.020110955934093,-0.2168593663494467,0.015351789415524786,2.487611884068036,-2
6.199999999999994,-7.034776781613103,-0.14665825679010575,0.014350424693263938,2.485158540498497,-2
6.299999999999994,-7.0424078305105,-0.0763104889739747,0.013341652214491486,2.4826870479255043,-2
6.399999999999993,-7.042996471577387,-0.0058864106688696904,0.012329506060350034,2.4802072898478578,-2
6.499999999999993,-7.036542116172697,0.06454355404690419,0.011318033803309972,2.4777291828181096,-2
6.5999999999999925,-7.023051218651834,0.13490897520863115,0.010311280320927459,2.4752626367862725,-2
6.699999999999992,-7.002537269912319,0.2051394873951495,0.009313271620378025,2.4728175154699263,-2
6.799999999999992,-6.975020783902892,0.2751648600942727,0.008327998738455421,2.470403596909216,-2
6.8999999999999915,-6.940529277109562,0.3449150679333016,0.007359401781414512,2.4680305343644657,-2
6.999999999999991,-6.899097241039122,0.41432036070439726,0.006411354168486555,2.4657078177127922,-2
7.099999999999991,-6.850766107727644,0.48331133311478847,0.005487647142075647,2.4634447354980855,-2
7.19999999999999,-6.795584208308437,0.5518189941920649,0.004591974606580113,2.4612503377861215,-2
7.29999999999999,-6.733606724680922,0.6197748362751493,0.0037279183564698625,2.4591333999733513,-2
7.39999999999999,-6.664895634328727,0.6871109035219585,0.00289893375268848,2.457102387694087,-2
7.499999999999989,-6.589519648342202,0.7537598598652457,0.0021083359046670143,2.4551654229664344,-2
7.599999999999989,-6.507554142707336,0.8196550563486678,0.001359286413199603,2.453330251712339,-2
7.699999999999989,-6.419081082929761,0.8847305977757411,0.0006547807272024569,2.451604212781646,-2
7.799999999999988,-6.324188942069258,0.9489214086050388,-2.363835086130189e-06,2.449994208604039,-2
7.899999999999988,-6.222972612266685,1.0121632980257314,-0.0006095193525613061,2.448506677586225,-2
7.999999999999988,-6.115533309851845,1.074393024148398,-0.0011642578103090485,2.447147568364743,-2
8.099999999999987,-6.001978474127153,1.1355483572469165,-0.001664360809236453,2.445922316017371,-2
8.199999999999987,-5.882421659928334,1.195568141988188,-0.0021078284374511915,2.4448358203282448,-2
8.299999999999986,-5.756982424069587,1.2543923585874714,-0.002492887267907415,2.443892426193627,-2
8.399999999999986,-5.6257862057867705,1.3119621828281673,-0.0028179974503429483,2.44309590624666,-2
8.499999999999986,-5.488964201298167,1.368220044886035,-0.0030818588691375495,2.442449445770613,-2
8.599999999999985,-5.346653232608265,1.4231096868990167,-0.0032834163424780914,2.441955629960929,-2
8.699999999999985,-5.198995610685755,1.4765762192250993,-0.0034218638420278917,2.441616433587032,-2
8.799999999999985,-5.046138993152559,1.5285661753319568,-0.0034966477162369472,2.4414332130952197,-2
8.899999999999984,-4.888236236626211,1.5790275652634824,-0.003507468904391831,2.44140670118424,-2
8.999999999999984,-4.725445243863237,1.6279099276297446,-0.0034542841325615288,2.4415370038752244,-2
9.099999999999984,-4.557928805856399,1.675164380068377,-0.0033373060866481274,2.4418236000877123,-2
9.199999999999983,-4.385854439043705,1.720743668126941,-0.0031570025618577365,2.4422653437234487,-2
9.299999999999983,-4.209394217791967,1.7646022125173781,-0.0029140945919855655,2.4428604682496355,-2
9.399999999999983,-4.028724602322438,1.8066961546952978,-0.0026095535660034144,2.443606593763292,-2
9.499999999999982,-3.8440262622505856,1.8469834007185222,-0.0022445973434739577,2.444500736508489,-2
9.599999999999982,-3.6554838959164826,1.885423663341028,-0.0018206853843313262,2.4455393208083884,-2
9.699999999999982,-3.463286045686463,1.9219785023001927,-0.0013395129125001112,2.446718193364375,-2
9.799999999999981,-3.2676249094107574,1.9566113627570574,-0.0008030041366948555,2.448032639865098,-2
9.89999999999998,-3.0686961482256407,1.9892876118511649,-0.0002133045555104894,2.4494774038389995,-2
9.99999999999998,-2.8666986908922985,2.019974573333421,0.00042722762242814924,2.451046707674949,-2
10.09999999999998,-2.661834534868064,2.048641560242344,0.001116030908941582,2.452734275726907,-2
10.19999999999998,-2.4543085443089616,2.075259905591025,0.0018503507796869504,2.454533359410233,-2
10.29999999999998,-2.2443282452055504,2.0998029910341143,0.002627250689501029,2.4564367641892777,-2
10.399999999999979,-2.0321036178569334,2.12224627348617,0.003443623815644608,2.4584368783483295,-2
10.499999999999979,-1.8178468868904594,2.1425673096647393,0.0042962054819860795,2.460525703430866,-2
10.599999999999978,-1.601772309037095,2.1607457785336437,0.005181586214441703,2.4626948862253824,-2
10.699999999999978,-1.3840959588746935,2.1767635016240146,0.006096225375462525,2.4649357521698834,-2
10.799999999999978,-1.1650355127534173,2.1906044612127613,0.007036465323043762,2.4672393400414574,-2
10.899999999999977,-0.9448100311193878,2.2022548163402953,0.007998546037634554,2.469596437792205,-2
10.999999999999977,-0.7236397394542389,2.211702916651489,0.008978620158457904,2.471997619388222,-2
11.099999999999977,-0.5017458080496358,2.2189393140460316,0.009972768369104438,2.474433282504306,-2
11.199999999999976,-0.27935013083698296,2.223956772126528,0.01097701507087928,2.4768936869236544,-2
11.299999999999976,-0.05667510349349317,2.226750273434898,0.011987344281222775,2.479368993488996,-2
11.399999999999975,0.1660565989534901,2.2273170244698326,0.012999715693622167,2.4818493034493745,-2
11.499999999999975,0.38862224480151986,2.2256564584802976,0.014010080834799479,2.484324698045259,-2
11.599999999999975,0.6107992684047481,2.2217702360322824,0.015014399254555354,2.486785278173661,-2
11.699999999999974,0.8323654927395716,2.215662243348235,0.016008654683528804,2.4892212039746457,-2
11.799999999999974,1.0530993515816556,2.207338588420839,0.01698887109425972,2.4916227341809365,-2
11.899999999999974,1.272780111072158,2.1968075949050228,0.017951128601321604,2.493980265073238,-2
11.999999999999973,1.4911880904515882,2.184079793794301,0.01889157913694309,2.4962843688855108,-2
12.099999999999973,1.7081048817405668,2.1691679128897854,0.019806461839433354,2.498525831506612,-2
12.199999999999973,1.9233135681478049,2.1520868640723796,0.02069211809286372,2.5006956893275163,-2
12.299999999999972,2.136598940986895,2.1328537283909017,0.021545006157877973,2.502785265086801,-2
12.399999999999972,2.3477477148849983,2.1114877389810327,0.022361715335103297,2.5047862025710033,-2
12.499999999999972,2.556548741068217,2.0880102618321827,0.023138979604540665,2.506690500031125,-2
12.599999999999971,2.762793218510367,2.0624447744215004,0.02387369068637568,2.5084905421816206,-2
12.69999999999997,2.9662749027340065,2.034816842236397,0.024562910470992964,2.510179130653933,-2
12.79999999999997,3.1667903120549123,2.0051540932090566,0.02520388276847314,2.5117495127827594,-2
12.89999999999997,3.364138931063763,1.9734861900885075,0.02579404433059917,2.513195408609968,-2
12.99999999999997,3.5581234111415503,1.93984480077787,0.02633103510128417,2.5145110359981464,-2
13.09999999999997,3.748549767808196,1.9042635666664545,0.026812707654435414,2.515691133753367,-2
13.199999999999969,3.935227574707033,1.8667780689883724,0.02723713578151347,2.516730982664708,-2
13.299999999999969,4.1179701540311635,1.827425793241302,0.027602622194437914,2.517626424376373,-2
13.399999999999968,4.296594763201263,1.7862460917009904,0.027907705313043735,2.5183738780169573,-2
13.499999999999968,4.470922777608161,1.7432801440689778,0.028151165109939348,2.5189703545193516,-2
13.599999999999968,4.64077986923745,1.6985709162928961,0.028332027989396994,2.519413468574023,-2
13.699999999999967,4.805996180997503,1.6521631176005216,0.028449570680761878,2.519701448167867,-2
